,回流量,進料量,輕質流量,重質流量,塔頂溫度,塔底溫度,加熱爐,旁通流量,核心流量,蒸氣量,C7+ in Light End (Input),  O2,  METHANE,  ETHANE,  PROPANE,  BUTANE,  IPENTANE,  PENTANE,  T2PENTEN,  CP,  3MP,  T2HEXENE,  HEXANE,  MCP,  22MP,  BENZENE,  CH,  223MB,  4M1HEXEN,  2MHX,  1T3M,  HEPTANE,  H2O,  MCH,  ECP,  23DM1HX,  TOLUENE,  2MHEPT,  OCTANE,  ECH,  EBENZENE,  PXYLENE,  MXYLENE,  OXYLENE,  2MOCTN,  1NONENE,  NONANE,  CUMENE,  1T35TMCH,  PCH,  PRBENZEN,  135MBENZ,  1M2EBNZN,  123MBENZ,  24DMOCT,  TEMH,  3MN,  TBCYHXAN,  DECANE,  ODEBZ,  UNDECANE,  PNBZ,  DODECANE,  HXBNZN,  TRIDECAN,Hydrogen,Methane,Ethane,Propane,n-Butane,i-Butane,C4 Naphthenes,n-Pentane,C5 i-Paraffins,C5 Naphthenes,n-Hexane,C6 i-Paraffins,C6 Naphthenes,Benzene,n-Heptane,C7 i-Paraffins,C7 Naphthenes,Toluene,n-Octane,C8 i-Paraffins,C8 Naphthenes,Ethylbenzene,P-Xylene,M-Xylene,O-Xylene,n-Nonane,C9 i-Paraffins,C9 Naphthenes,C9 Aromtics,C10+ n-Paraffins,C10+ i-Paraffins,C10+ Naphthenes,C10+ Aromtics,C6P- in Heart Cut (Input)
2019-12-02 23:00:00,52.61716983192846,124.3226472955001,21.562508633262233,5.30382786299053,117.09298063579358,163.0175227115029,5.871087815781851,29.909027099609375,100.42109118009868,1.995738851396661,11.749899864196777,0.0,0.0,0.0,0.04699999839067459,0.09399999678134918,0.7802000045776367,2.185800075531006,0.018799999728798866,0.37470000982284546,3.537113904953003,0.07218600064516068,4.6483001708984375,3.2659058570861816,0.5940696001052856,0.6906999945640564,1.7681941986083984,0.6527593731880188,0.013021152466535568,4.942150115966797,0.950675368309021,7.7266998291015625,0.0,5.506928443908691,3.8126959800720215,0.08886599540710449,2.953900098800659,8.797733306884766,7.259500026702881,7.674799919128418,1.069782018661499,0.6068480014801025,1.497854471206665,1.330715298652649,6.485652923583984,0.16904683411121368,5.111599922180176,0.0348210409283638,1.8332762718200684,1.2223236560821533,0.14852625131607056,0.6378399729728699,0.9426554441452026,0.6929572820663452,0.47349804639816284,0.7025529742240906,1.6396490335464478,0.28130000829696655,0.654924750328064,0.5061692595481873,0.1238669753074646,0.029427625238895416,0.0022083031944930553,0.005703111179172993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010000079870224,1.0151000022888184,0.5619000196456909,2.2776999473571777,0.20970000326633453,9.54800033569336,6.185800075531006,12.302499771118164,3.7147998809814453,9.13659954071045,6.978600025177002,12.85319995880127,1.5038920640945435,0.8097880482673645,2.024470090866089,1.4460500478744507,6.200000286102295,8.099100112915039,3.9124999046325684,2.539099931716919,0.5484000444412231,1.6818000078201294,0.19519999623298645,0.5169000029563904,1.6171000003814697
2019-12-01 23:00:00,57.04726189061215,125.8756796184339,21.00834173905222,6.859176209098415,117.18284968325966,162.97784504137542,5.581560829254361,29.985295647069027,100.36599450362355,1.9948779909234298,11.848699569702148,0.0,0.0,0.0,0.04768500104546547,0.09537000209093094,0.7915710210800171,2.2137999534606934,0.019074000418186188,0.38019999861717224,3.572295904159546,0.07290399819612503,4.674200057983398,3.297240734100342,0.5909181833267212,0.6983000040054321,1.7851592302322388,0.6492965817451477,0.012952078133821487,4.915933132171631,0.9582194089889526,7.668499946594238,0.0,5.550628662109375,3.842951774597168,0.08825599402189255,2.952899932861328,8.737343788146973,7.1952996253967285,7.676199913024902,1.0815836191177368,0.6135425567626953,1.5143784284591675,1.3453954458236694,6.434389114379883,0.16771066188812256,5.070000171661377,0.034510646015405655,1.8285365104675293,1.219163417816162,0.1472022980451584,0.6321542859077454,0.9342526197433472,0.6867802143096924,0.46705737709999084,0.692996621131897,1.6173460483551025,0.2808000147342682,0.6568534970283508,0.5042991042137146,0.12423175573348999,0.029318897053599358,0.0022148066200315952,0.00568203954026103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03920000046491623,1.0408999919891357,0.5620999932289124,2.2936999797821045,0.2298000007867813,9.189000129699707,5.73330020904541,11.792699813842773,3.585700035095215,9.31350040435791,6.986499786376953,12.917200088500977,1.5304640531539917,0.8240960240364075,2.0602400302886963,1.47160005569458,6.20959997177124,8.360699653625488,4.008399963378906,2.692199945449829,0.6218000054359436,1.8016999959945679,0.20329999923706055,0.5852000117301941,1.642199993133545
2019-11-30 23:00:00,53.28367654900802,126.16459033363743,21.584769198769017,6.419033025440417,116.99280869333367,161.539894505551,5.162444895939729,28.60222635771099,100.4384870027241,1.9932004903492175,16.966999053955078,0.0,0.0,0.0,0.04744499921798706,0.09488999843597412,0.7875869870185852,2.2065999507904053,0.018977999687194824,0.3840999901294708,3.602774143218994,0.07352600246667862,4.663999557495117,3.3267593383789062,0.5878434181213379,0.7005000114440918,1.8011409044265747,0.6459181308746338,0.012884684838354588,4.890353679656982,0.9671890139579773,7.596299648284912,0.0,5.60258674621582,3.8789243698120117,0.08796600252389908,2.9493000507354736,8.708634376525879,7.144800186157227,7.717199802398682,1.0730828046798706,0.6087203621864319,1.5024759769439697,1.334821105003357,6.402130126953125,0.16686983406543732,5.084400177001953,0.03441993519663811,1.8300364017486572,1.2201635837554932,0.14681537449359894,0.630492627620697,0.9317969679832458,0.6849750280380249,0.47095873951911926,0.6987852454185486,1.6308557987213135,0.2906999886035919,0.6589499115943909,0.6888876557350159,0.12462826073169708,0.04005049169063568,0.0022218753583729267,0.007761836051940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139999836683273,1.3157000541687012,0.717199981212616,2.6786000728607178,0.27140000462532043,8.449100494384766,5.564300060272217,11.596099853515625,3.5957999229431152,9.137399673461914,7.024400234222412,13.03030014038086,1.4901379346847534,0.8023819923400879,2.0059549808502197,1.432824969291687,6.086299896240234,7.889900207519531,3.9886999130249023,3.00819993019104,0.5910999774932861,2.0439999103546143,0.22619999945163727,0.5987000465393066,2.0843000411987305
2019-11-29 23:00:00,45.659185108385586,126.0302101938348,24.315181832564505,3.8112356662750244,117.30713131553249,161.1049122057463,4.887799237028641,30.002689963892887,100.40095158627159,1.9993643823422884,23.31369972229004,0.0,0.0,0.0,0.04532499983906746,0.09064999967813492,0.75239497423172,2.1023001670837402,0.018129998818039894,0.3643999993801117,3.462830066680908,0.0706700012087822,4.627699851989746,3.2256827354431152,0.5917707085609436,0.6815000176429749,1.7464170455932617,0.6502333283424377,0.012970764189958572,4.923025131225586,0.9467783570289612,7.730499744415283,0.0,5.484354496002197,3.7970669269561768,0.0886320024728775,2.932800054550171,8.774568557739258,7.2789998054504395,7.6331000328063965,1.1011736392974854,0.6246553063392639,1.5418074131011963,1.369763731956482,6.458364486694336,0.16833555698394775,5.1528000831604,0.03472041338682175,1.8235567808151245,1.2158433198928833,0.14809703826904297,0.6359966993331909,0.9399312734603882,0.6909546852111816,0.4740866422653198,0.7034262418746948,1.6416871547698975,0.2955000102519989,0.6835200190544128,0.6947788000106812,0.12927524745464325,0.04039298743009567,0.0023047218564897776,0.007828212343156338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349999874830246,1.180799961090088,0.6233999729156494,2.4839999675750732,0.24449999630451202,9.13170051574707,5.7052001953125,11.827199935913086,3.6882998943328857,9.292900085449219,7.05679988861084,12.97070026397705,1.5597139596939087,0.8398460149765015,2.0996150970458984,1.4997249841690063,5.984899997711182,8.148099899291992,3.8938000202178955,2.6249001026153564,0.6049000024795532,1.7517999410629272,0.19430001080036163,0.5896999835968018,1.8476998805999756
2019-11-28 23:00:00,47.74472748605829,125.9737653230366,22.005372599551553,6.009331125962107,117.50469810084293,159.99489794279398,5.009476761755721,29.885679646542197,100.26314303749486,2.004884644558555,23.31369972229004,0.0,0.0,0.0,0.04424000158905983,0.08848000317811966,0.7343840003013611,1.8375999927520752,0.017696000635623932,0.3107999861240387,3.044664144515991,0.062136001884937286,4.069100379943848,3.0982022285461426,0.5636476874351501,0.6437000036239624,1.6773978471755981,0.619331955909729,0.012354347854852676,4.689065933227539,1.028902530670166,7.381100177764893,0.0,5.960071086883545,4.126427173614502,0.0923440009355545,3.1870999336242676,9.14205551147461,7.528600215911865,8.050999641418457,1.2544983625411987,0.7116307020187378,1.756484866142273,1.5604861974716187,6.337806701660156,0.16519325971603394,5.267499923706055,0.0376812219619751,1.8897937536239624,1.260006308555603,0.16072611510753632,0.6902318000793457,1.0200846195220947,0.7498763799667358,0.4801909923553467,0.7124835848808289,1.662825584411621,0.28679999709129333,0.7064968943595886,0.4048044979572296,0.13362090289592743,0.023534489795565605,0.0023821962531656027,0.004561014007776976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034699998795986176,1.3695000410079956,0.6162999868392944,2.849600076675415,0.3075000047683716,8.753799438476562,5.751699924468994,12.015899658203125,3.7374000549316406,9.401800155639648,7.162099838256836,13.318499565124512,1.6347500085830688,0.8802499771118164,2.200624942779541,1.571874976158142,5.002399921417236,8.123100280761719,3.731600046157837,2.6884000301361084,0.6259999871253967,1.819599986076355,0.20069999992847443,0.5120999813079834,2.0204999446868896
2019-11-27 23:00:00,40.432153400621914,125.9924087524414,22.265036934300472,5.77704560129266,117.37499036287007,159.9675847103721,4.331926592826043,21.94117636429636,100.27283879330284,2.000592407427336,12.837900161743164,0.0,0.0,0.0,0.04424000158905983,0.08848000317811966,0.7343840003013611,1.8375999927520752,0.017696000635623932,0.3107999861240387,3.044664144515991,0.062136001884937286,4.069100379943848,3.0982022285461426,0.5636476874351501,0.6437000036239624,1.6773978471755981,0.619331955909729,0.012354347854852676,4.689065933227539,1.028902530670166,7.381100177764893,0.0,5.960071086883545,4.126427173614502,0.0923440009355545,3.1870999336242676,9.14205551147461,7.528600215911865,8.050999641418457,1.2544983625411987,0.7116307020187378,1.756484866142273,1.5604861974716187,6.337806701660156,0.16519325971603394,5.267499923706055,0.0376812219619751,1.8897937536239624,1.260006308555603,0.16072611510753632,0.6902318000793457,1.0200846195220947,0.7498763799667358,0.4801909923553467,0.7124835848808289,1.662825584411621,0.28679999709129333,0.7064968943595886,0.4048044979572296,0.13362090289592743,0.023534489795565605,0.0023821962531656027,0.004561014007776976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034699998795986176,1.3695000410079956,0.6162999868392944,2.849600076675415,0.3075000047683716,8.753799438476562,5.751699924468994,12.015899658203125,3.7374000549316406,9.401800155639648,7.162099838256836,13.318499565124512,1.6347500085830688,0.8802499771118164,2.200624942779541,1.571874976158142,5.002399921417236,8.123100280761719,3.731600046157837,2.6884000301361084,0.6259999871253967,1.819599986076355,0.20069999992847443,0.5120999813079834,2.0204999446868896
2019-11-26 23:00:00,52.99606202778063,126.02867427625154,18.817676945736533,9.183286365709806,116.43141013697574,160.54394370631167,5.178264066582629,22.046914552387438,100.33053066855983,1.9999348678086932,12.837900161743164,0.0,0.0,0.0,0.04424000158905983,0.08848000317811966,0.7343840003013611,1.8375999927520752,0.017696000635623932,0.3107999861240387,3.044664144515991,0.062136001884937286,4.069100379943848,3.0982022285461426,0.5636476874351501,0.6437000036239624,1.6773978471755981,0.619331955909729,0.012354347854852676,4.689065933227539,1.028902530670166,7.381100177764893,0.0,5.960071086883545,4.126427173614502,0.0923440009355545,3.1870999336242676,9.14205551147461,7.528600215911865,8.050999641418457,1.2544983625411987,0.7116307020187378,1.756484866142273,1.5604861974716187,6.337806701660156,0.16519325971603394,5.267499923706055,0.0376812219619751,1.8897937536239624,1.260006308555603,0.16072611510753632,0.6902318000793457,1.0200846195220947,0.7498763799667358,0.4801909923553467,0.7124835848808289,1.662825584411621,0.28679999709129333,0.7064968943595886,0.4048044979572296,0.13362090289592743,0.023534489795565605,0.0023821962531656027,0.004561014007776976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034699998795986176,1.3695000410079956,0.6162999868392944,2.849600076675415,0.3075000047683716,8.753799438476562,5.751699924468994,12.015899658203125,3.7374000549316406,9.401800155639648,7.162099838256836,13.318499565124512,1.6347500085830688,0.8802499771118164,2.200624942779541,1.571874976158142,5.002399921417236,8.123100280761719,3.731600046157837,2.6884000301361084,0.6259999871253967,1.819599986076355,0.20069999992847443,0.5120999813079834,2.0204999446868896
2019-11-25 23:00:00,43.97294656853927,125.95117910284745,20.741974780434056,7.1645334394354565,117.38602447509766,160.07928225868628,4.495004356127526,19.999787079660518,100.38129545512952,2.0047942713687292,12.837900161743164,0.0,0.0,0.0,0.043904997408390045,0.08780999481678009,0.7288230061531067,1.8073999881744385,0.017562000080943108,0.3061000108718872,3.026534080505371,0.06176599860191345,4.049400329589844,3.0771822929382324,0.5627856254577637,0.6353999972343445,1.6660174131393433,0.6183847784996033,0.012335453182458878,4.681894302368164,1.0259681940078735,7.374899864196777,0.0,5.943073272705078,4.114658832550049,0.0923989936709404,3.1689000129699707,9.147500991821289,7.539100170135498,8.053899765014648,1.2527412176132202,0.7106339335441589,1.7540245056152344,1.558300495147705,6.353692531585693,0.16560731828212738,5.270299911499023,0.03753948584198952,1.8939934968948364,1.2628065347671509,0.16012156009674072,0.6876355409622192,1.0162477493286133,0.7470558285713196,0.49004536867141724,0.7271050214767456,1.6969497203826904,0.29679998755455017,0.7123668789863586,0.42060768604278564,0.13473109900951385,0.02445325255393982,0.002401989186182618,0.00473907170817256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03240000084042549,1.2138999700546265,0.5651999711990356,2.7379000186920166,0.28290000557899475,8.677599906921387,5.622399806976318,12.71030044555664,3.8828001022338867,9.287300109863281,6.93120002746582,13.32409954071045,1.723565936088562,0.9280740022659302,2.3201849460601807,1.6572749614715576,5.222499847412109,8.11709976196289,3.710900068283081,2.7376999855041504,0.6455999612808228,1.9337999820709229,0.19930000603199005,0.45069998502731323,1.8114999532699585
2019-11-24 23:00:00,47.478883843672904,123.06624302111175,17.774336865073757,7.248567932530453,117.446533203125,159.9816340396279,4.885408506560909,19.99189698068719,100.58537332635177,1.995874285697937,14.389599800109863,0.0,0.0,0.0,0.03907499834895134,0.07814999669790268,0.6486449837684631,1.317199945449829,0.015629999339580536,0.2223999947309494,2.4318699836730957,0.049629997462034225,3.2631001472473145,2.917717933654785,0.5096814632415771,0.5464000105857849,1.5796818733215332,0.5600342750549316,0.011171485297381878,4.240112781524658,1.171360731124878,6.721799850463867,0.0,6.785281658172607,4.697757720947266,0.09790799766778946,3.5429999828338623,9.692892074584961,7.904999732971191,8.798700332641602,1.4750465154647827,0.8367395997047424,2.0652852058410645,1.8348288536071777,6.126221656799316,0.1596783548593521,5.378900051116943,0.04249590262770653,1.9811694622039795,1.3209304809570312,0.18126273155212402,0.7784254550933838,1.1504249572753906,0.8456910848617554,0.5050960183143616,0.7494364380836487,1.7490676641464233,0.2727999985218048,0.7945470213890076,0.19702543318271637,0.15027396380901337,0.011454647406935692,0.0026790874544531107,0.002219925168901682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999165534973,1.2452000379562378,0.5598999857902527,2.76419997215271,0.2856000065803528,8.624000549316406,5.754799842834473,12.717499732971191,3.8125998973846436,9.15630054473877,6.889800071716309,13.188599586486816,1.7035200595855713,0.9172800183296204,2.2932000160217285,1.6380000114440918,5.257199764251709,8.36139965057373,3.890500068664551,2.740600109100342,0.6620999574661255,1.830199956893921,0.20419999957084656,0.4106000065803528,1.8341000080108643
2019-11-23 23:00:00,56.54236080771998,119.95484643233449,12.9384621068051,9.066375330874795,117.43509633917557,160.05780511153372,5.2802746772605715,19.93707807440507,100.43947681627776,1.9967940104635138,3.500699996948242,0.0,0.0,0.0,0.03976999968290329,0.07953999936580658,0.660181999206543,1.3375999927520752,0.015908000990748405,0.22280000150203705,2.4507839679718018,0.050015997141599655,3.2797000408172607,2.926541328430176,0.5108500123023987,0.5472999811172485,1.584458827972412,0.5613182783126831,0.011197099462151527,4.2498345375061035,1.1727306842803955,6.726099967956543,0.0,6.793217182159424,4.703251838684082,0.09787500649690628,3.5471999645233154,9.68962574005127,7.903800010681152,8.795000076293945,1.477468490600586,0.8381134867668152,2.068676233291626,1.8378416299819946,6.13275146484375,0.15984855592250824,5.4141998291015625,0.041785817593336105,1.992509126663208,1.328490972518921,0.17823392152786255,0.7654183506965637,1.1312018632888794,0.8315600156784058,0.49598151445388794,0.7359127998352051,1.717505693435669,0.2635999917984009,0.7876706719398499,0.18486912548542023,0.14897342026233673,0.010747905820608139,0.0026559014804661274,0.0020829576533287764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018200000748038292,0.7638000249862671,0.35420000553131104,2.424099922180176,0.2134999930858612,8.126299858093262,6.134900093078613,15.598999977111816,4.333799839019775,8.101900100708008,6.879300117492676,15.273699760437012,2.027194023132324,1.0915659666061401,2.728914976119995,1.9492249488830566,4.299300193786621,7.434800148010254,3.2016000747680664,2.4795000553131104,0.6330000162124634,1.7790000438690186,0.1825999915599823,0.18240000307559967,1.1362000703811646
2019-11-22 23:00:00,54.46029100920025,119.9973174647281,14.090479097868267,7.638524582511501,117.4975441380551,159.98696016010484,5.233658444695122,19.955545224641497,100.8573102449116,1.9962552283939563,3.5829999446868896,0.0,0.0,0.0,0.03956500068306923,0.07913000136613846,0.6567789912223816,1.332800030708313,0.015825999900698662,0.22030000388622284,2.422461986541748,0.0494379997253418,3.2427000999450684,2.897217273712158,0.5056487917900085,0.5418999791145325,1.568582534790039,0.5556032657623291,0.011083096265792847,4.206564903259277,1.1631964445114136,6.67519998550415,0.0,6.7379889488220215,4.665014743804932,0.09742099791765213,3.5199999809265137,9.644679069519043,7.881399631500244,8.770400047302246,1.4759012460708618,0.8372244834899902,2.0664820671081543,1.8358922004699707,6.1273908615112305,0.15970882773399353,5.448400020599365,0.04213164374232292,2.001448631286621,1.33445143699646,0.1797090321779251,0.7717531323432922,1.14056396484375,0.8384422063827515,0.5026071667671204,0.7457436323165894,1.74044930934906,0.27320000529289246,0.7955532670021057,0.2128286063671112,0.15046426653862,0.01237341109663248,0.002682480262592435,0.0023979826364666224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01510000042617321,0.659600019454956,0.2980000078678131,2.2795000076293945,0.17949999868869781,7.698699951171875,5.741199970245361,15.243000030517578,4.185200214385986,8.159600257873535,6.84499979019165,15.176899909973145,2.020616054534912,1.0880240201950073,2.720059871673584,1.9428999423980713,4.5553998947143555,7.559000015258789,3.3498001098632812,2.6294000148773193,0.7047999501228333,1.9300999641418457,0.20000000298023224,0.19990000128746033,0.9726999998092651
